,"수도권","서울",01,013
,"수도권","가평",01,001
,"수도권","강화",01,002
,"수도권","고양",01,003
,"수도권","과천",01,004
,"수도권","광명",01,005
,"수도권","광주",01,006
,"수도권","구리",01,007
,"수도권","군포",01,008
,"수도권","김포",01,009
,"수도권","남양주",01,010
,"수도권","동천",01,011
,"수도권","문산",01,035
,"수도권","부천",01,012
,"수도권","성남",01,014
,"수도권","수원",01,005
,"수도권","시흥",01,016
,"수도권","신갈",01,034
,"수도권","안산",01,017
,"수도권","안성",01,018
,"수도권","안양",01,019
,"수도권","양주",01,020
,"수도권","양평",01,021
,"수도권","여주",01,036
,"수도권","연천",01,022
,"수도권","오산",01,023
,"수도권","용인",01,024
,"수도권","의왕",01,025
,"수도권","의정부",01,026
,"수도권","이천",01,027
,"수도권","인천",01,028
,"수도권","파주",01,029
,"수도권","평택",01,030
,"수도권","포천",01,031
,"수도권","하남",01,032
,"수도권","화성",01,033
,"서해안","백령도",02,001
,"서해안","소천도",02,002
,"서해안","연평도",02,003
,"영서","양구",03,001
,"영서","영월",03,002
,"영서","원주",03,003
,"영서","인제",03,004
,"영서","정선",03,005
,"영서","철원",03,006
,"영서","춘천",03,007
,"영서","평창",03,008
,"영서","홍천",03,009
,"영서","화천",03,010
,"영서","횡계",03,012
,"영서","횡성",03,011
,"영동","강릉",04,001
,"영동","강원산간",04,002
,"영동","고성",04,003
,"영동","대관령",04,004
,"영동","동해",04,005
,"영동","삼척",04,006
,"영동","새말",04,011
,"영동","속초",04,007
,"영동","양양",04,008
,"영동","태백",04,009
,"충북","괴산",05,001
,"충북","남이",05,013
,"충북","단양",05,002
,"충북","보은",05,003
,"충북","영동",05,004
,"충북","옥천",05,005
,"충북","음성",05,006
,"충북","재천",05,007
,"충북","증평",05,008
,"충북","진천",05,009
,"충북","청원",05,014
,"충북","청주",05,010
,"충북","추풍령",05,011
,"충북","충주",05,012
,"충북","개룡",05,016
,"충남","공주",06,001
,"충남","금산",06,002
,"충남","논산",06,003
,"충남","당진",06,004
,"충남","대전",06,005
,"충남","보령",06,006
,"충남","부여",06,007
,"충남","서산",06,008
,"충남","서천",06,009
,"충남","세종",06,017
,"충남","아산",06,010
,"충남","예산",06,011
,"충남","천안",06,012
,"충남","청양",06,013
,"충남","태안",06,014
,"충남","홍천",06,015
,"경북","경산",07,001
,"경북","경주",07,002
,"경북","고령",07,003
,"경북","구미",07,004
,"경북","군위",07,005
,"경북","김천",07,006
,"경북","대구",07,007
,"경북","문경",07,008
,"경북","봉화",07,009
,"경북","상주",07,010
,"경북","성주",07,011
,"경북","안동",07,012
,"경북","영덕",07,013
,"경북","영양",07,014
,"경북","영주",07,015
,"경북","영천",07,016
,"경북","예천",07,017
,"경북","울진",07,018
,"경북","의성",07,019
,"경북","청도",07,020
,"경북","청송",07,021
,"경북","칠곡",07,022
,"경북","포항",07,023
,"경남","거제",08,001
,"경남","거창",08,002
,"경남","고성",08,003
,"경남","김해",08,004
,"경남","남해",08,005
,"경남","밀양",08,007
,"경남","부산",08,008
,"경남","사천",08,009
,"경남","산청",08,010
,"경남","서상",08,024
,"경남","양산",08,011
,"경남","울산",08,012
,"경남","의령",08,013
,"경남","진주",08,014
,"경남","창녕",08,016
,"경남","창원",08,017
,"경남","통영",08,018
,"경남","하동",08,019
,"경남","함안",08,021
,"경남","함양",08,022
,"경남","합천",08,023
,"울릉","독도",09,001
,"울릉","울릉도",09,002
,"전북","고창",10,001
,"전북","군산",10,002
,"전북","김제",10,003
,"전북","남원",10,004
,"전북","무주",10,005
,"전북","부안",10,006
,"전북","순창",10,007
,"전북","완주",10,014
,"전북","익산",10,008
,"전북","임실",10,009
,"전북","장수",10,010
,"전북","전주",10,011
,"전북","정읍",10,012
,"전북","진안",10,013
,"전남","강진",11,001
,"전남","고흥",11,002
,"전남","곡성",11,003
,"전남","광양",11,004
,"전남","광주",11,005
,"전남","구례",11,006
,"전남","나주",11,007
,"전남","담양",11,008
,"전남","목포",11,009
,"전남","무안",11,010
,"전남","보성",11,011
,"전남","순천",11,012
,"전남","신안",11,013
,"전남","여수",11,014
,"전남","영광",11,015
,"전남","영암",11,016
,"전남","완도",11,017
,"전남","장성",11,018
,"전남","장흥",11,019
,"전남","진도",11,020
,"전남","함평",11,021
,"전남","해남",11,022
,"전남","화순",11,024
,"전남","흑산도",11,023
,"제주","고산",12,001
,"제주","서귀포",12,002
,"제주","성산포",12,003
,"제주","윗세오름",12,004
,"제주","제주",12,005
